date,method,ticker,weight
2024-03-31,value_weighted,MSFT,0.1108241996029922
2024-03-31,value_weighted,MU,0.0046268647086795955
2024-03-31,value_weighted,NEE,0.004648949446695869
2024-03-31,value_weighted,NFLX,0.00927650992235049
2024-03-31,value_weighted,NOW,0.005539296648332148
2024-03-31,value_weighted,NVDA,0.0788982632447731
2024-03-31,value_weighted,ORCL,0.012236015901778854
2024-03-31,value_weighted,PANW,0.003253658088109046
2024-03-31,value_weighted,PEP,0.008528711067750067
2024-03-31,value_weighted,PFE,0.005553689115228391
2024-03-31,value_weighted,PG,0.013530952587055762
2024-03-31,value_weighted,PGR,0.004293076107592184
2024-03-31,value_weighted,PM,0.005041128071875327
2024-03-31,value_weighted,QCOM,0.00670836408722603
2024-03-31,value_weighted,SCHW,0.004546963194816555
2024-03-31,value_weighted,SYK,0.004823123351841671
2024-03-31,value_weighted,T,0.004461759197775745
2024-03-31,value_weighted,TJX,0.004096597104091029
2024-03-31,value_weighted,TMO,0.007854733043614765
2024-03-31,value_weighted,TMUS,0.00681014324848008
2024-03-31,value_weighted,TSLA,0.019868354213587187
2024-03-31,value_weighted,TXN,0.005620433154073708
2024-03-31,value_weighted,UNH,0.016164400951619844
2024-03-31,value_weighted,UNP,0.005314973546471642
2024-03-31,value_weighted,V,0.015643735801260134
2024-03-31,value_weighted,VZ,0.006252362484970467
2024-03-31,value_weighted,WFC,0.007348842898420418
2024-03-31,value_weighted,WMT,0.01717292830307984
2024-03-31,value_weighted,XOM,0.01634662327647658
2024-04-30,equal_weighted,AAPL,0.012048192771084338
2024-04-30,equal_weighted,ABBV,0.012048192771084338
2024-04-30,equal_weighted,ABT,0.012048192771084338
2024-04-30,equal_weighted,ADBE,0.012048192771084338
2024-04-30,equal_weighted,ADI,0.012048192771084338
2024-04-30,equal_weighted,ADP,0.012048192771084338
2024-04-30,equal_weighted,AMAT,0.012048192771084338
2024-04-30,equal_weighted,AMD,0.012048192771084338
2024-04-30,equal_weighted,AMGN,0.012048192771084338
2024-04-30,equal_weighted,AMZN,0.012048192771084338
2024-04-30,equal_weighted,ANET,0.012048192771084338
2024-04-30,equal_weighted,APH,0.012048192771084338
2024-04-30,equal_weighted,AXP,0.012048192771084338
2024-04-30,equal_weighted,BA,0.012048192771084338
2024-04-30,equal_weighted,BAC,0.012048192771084338
2024-04-30,equal_weighted,BLK,0.012048192771084338
2024-04-30,equal_weighted,BSX,0.012048192771084338
2024-04-30,equal_weighted,C,0.012048192771084338
2024-04-30,equal_weighted,CAT,0.012048192771084338
2024-04-30,equal_weighted,CMCSA,0.012048192771084338
2024-04-30,equal_weighted,COF,0.012048192771084338
2024-04-30,equal_weighted,COP,0.012048192771084338
2024-04-30,equal_weighted,COST,0.012048192771084338
2024-04-30,equal_weighted,CRM,0.012048192771084338
2024-04-30,equal_weighted,CSCO,0.012048192771084338
2024-04-30,equal_weighted,CVX,0.012048192771084338
2024-04-30,equal_weighted,DE,0.012048192771084338
2024-04-30,equal_weighted,DHR,0.012048192771084338
2024-04-30,equal_weighted,DIS,0.012048192771084338
2024-04-30,equal_weighted,ETN,0.012048192771084338
2024-04-30,equal_weighted,GE,0.012048192771084338
2024-04-30,equal_weighted,GILD,0.012048192771084338
2024-04-30,equal_weighted,GOOG,0.012048192771084338
2024-04-30,equal_weighted,GOOGL,0.012048192771084338
2024-04-30,equal_weighted,GS,0.012048192771084338
2024-04-30,equal_weighted,HD,0.012048192771084338
2024-04-30,equal_weighted,HON,0.012048192771084338
2024-04-30,equal_weighted,IBM,0.012048192771084338
2024-04-30,equal_weighted,INTC,0.012048192771084338
2024-04-30,equal_weighted,INTU,0.012048192771084338
2024-04-30,equal_weighted,ISRG,0.012048192771084338
2024-04-30,equal_weighted,JNJ,0.012048192771084338
2024-04-30,equal_weighted,JPM,0.012048192771084338
2024-04-30,equal_weighted,KLAC,0.012048192771084338
2024-04-30,equal_weighted,KO,0.012048192771084338
2024-04-30,equal_weighted,LLY,0.012048192771084338
2024-04-30,equal_weighted,LOW,0.012048192771084338
2024-04-30,equal_weighted,LRCX,0.012048192771084338
2024-04-30,equal_weighted,MA,0.012048192771084338
2024-04-30,equal_weighted,MCD,0.012048192771084338
2024-04-30,equal_weighted,MDT,0.012048192771084338
2024-04-30,equal_weighted,MO,0.012048192771084338
2024-04-30,equal_weighted,MRK,0.012048192771084338
2024-04-30,equal_weighted,MS,0.012048192771084338
2024-04-30,equal_weighted,MSFT,0.012048192771084338
2024-04-30,equal_weighted,MU,0.012048192771084338
2024-04-30,equal_weighted,NEE,0.012048192771084338
2024-04-30,equal_weighted,NFLX,0.012048192771084338
2024-04-30,equal_weighted,NOW,0.012048192771084338
2024-04-30,equal_weighted,NVDA,0.012048192771084338
2024-04-30,equal_weighted,ORCL,0.012048192771084338
2024-04-30,equal_weighted,PANW,0.012048192771084338
2024-04-30,equal_weighted,PEP,0.012048192771084338
2024-04-30,equal_weighted,PFE,0.012048192771084338
2024-04-30,equal_weighted,PG,0.012048192771084338
2024-04-30,equal_weighted,PGR,0.012048192771084338
2024-04-30,equal_weighted,PM,0.012048192771084338
2024-04-30,equal_weighted,QCOM,0.012048192771084338
2024-04-30,equal_weighted,SCHW,0.012048192771084338
2024-04-30,equal_weighted,SYK,0.012048192771084338
2024-04-30,equal_weighted,T,0.012048192771084338
2024-04-30,equal_weighted,TJX,0.012048192771084338
2024-04-30,equal_weighted,TMO,0.012048192771084338
2024-04-30,equal_weighted,TMUS,0.012048192771084338
2024-04-30,equal_weighted,TSLA,0.012048192771084338
2024-04-30,equal_weighted,TXN,0.012048192771084338
2024-04-30,equal_weighted,UNH,0.012048192771084338
2024-04-30,equal_weighted,UNP,0.012048192771084338
2024-04-30,equal_weighted,V,0.012048192771084338
2024-04-30,equal_weighted,VZ,0.012048192771084338
2024-04-30,equal_weighted,WFC,0.012048192771084338
2024-04-30,equal_weighted,WMT,0.012048192771084338
2024-04-30,equal_weighted,XOM,0.012048192771084338
2024-04-30,price_weighted,AAPL,0.008382658278218174
2024-04-30,price_weighted,ABBV,0.008004200918037947
2024-04-30,price_weighted,ABT,0.005215231008881464
2024-04-30,price_weighted,ADBE,0.02277781745482965
2024-04-30,price_weighted,ADI,0.00987286489281599
2024-04-30,price_weighted,ADP,0.011904427939401125
2024-04-30,price_weighted,AMAT,0.009776404527337856
2024-04-30,price_weighted,AMD,0.007794548336195585
2024-04-30,price_weighted,AMGN,0.01348174372532781
2024-04-30,price_weighted,AMZN,0.008612488690707333
2024-04-30,price_weighted,ANET,0.012626400562787849
2024-04-30,price_weighted,APH,0.005943601481009855
2024-04-30,price_weighted,AXP,0.011517604161635641
2024-04-30,price_weighted,BA,0.00826011486770468
2024-04-30,price_weighted,BAC,0.0018214183225318766
2024-04-30,price_weighted,BLK,0.03713902029531582
2024-04-30,price_weighted,BSX,0.0035370260697207777
2024-04-30,price_weighted,C,0.0030183081794347474
2024-04-30,price_weighted,CAT,0.01646560244214194
2024-04-30,price_weighted,CMCSA,0.0018755539657306084
2024-04-30,price_weighted,COF,0.00705879523876152
2024-04-30,price_weighted,COP,0.006182290453295173
2024-04-30,price_weighted,COST,0.03557696141006918
2024-04-30,price_weighted,CRM,0.01323567261987903
2024-04-30,price_weighted,CSCO,0.0023120841067967458
2024-04-30,price_weighted,CVX,0.007936777435144982
2024-04-30,price_weighted,DE,0.019262938276741474
2024-04-30,price_weighted,DHR,0.012137211205155672
2024-04-30,price_weighted,DIS,0.0054676999630719125
2024-04-30,price_weighted,ETN,0.015662918496168018
2024-04-30,price_weighted,GE,0.007963845748886558
2024-04-30,price_weighted,GILD,0.0032087672150521037
2024-04-30,price_weighted,GOOG,0.008102629360217458
2024-04-30,price_weighted,GOOGL,0.008011090908990513
2024-04-30,price_weighted,GS,0.021000199789067656
2024-04-30,price_weighted,HD,0.016448376972618316
2024-04-30,price_weighted,HON,0.00948505683062871
2024-04-30,price_weighted,IBM,0.008179403545117479
2024-04-30,price_weighted,INTC,0.0014995573166048711
2024-04-30,price_weighted,INTU,0.030789400998173268
2024-04-30,price_weighted,ISRG,0.01823977462028544
2024-04-30,price_weighted,JNJ,0.007115884227367848
2024-04-30,price_weighted,JPM,0.009436335243892063
2024-04-30,price_weighted,KLAC,0.033922869470673626
2024-04-30,price_weighted,KO,0.00303996243671424
2024-04-30,price_weighted,LLY,0.038441227108924135
2024-04-30,price_weighted,LOW,0.011220350758395725
2024-04-30,price_weighted,LRCX,0.04401769000846221
2024-04-30,price_weighted,MA,0.022205457047840205
2024-04-30,price_weighted,MCD,0.013437451418489241
2024-04-30,price_weighted,MDT,0.003948949100242036
2024-04-30,price_weighted,MO,0.0021560750259422188
2024-04-30,price_weighted,MRK,0.006359461649218295
2024-04-30,price_weighted,MS,0.004470619843793453
2024-04-30,price_weighted,MSFT,0.01916057220473257
2024-04-30,price_weighted,MU,0.005559238414298859
2024-04-30,price_weighted,NEE,0.003295876386380972
2024-04-30,price_weighted,NFLX,0.02709931919300556
2024-04-30,price_weighted,NOW,0.03412169689244508
2024-04-30,price_weighted,NVDA,0.04252207229025557
2024-04-30,price_weighted,ORCL,0.005598117648959767
2024-04-30,price_weighted,PANW,0.01431592526494139
2024-04-30,price_weighted,PEP,0.008657273631899012
2024-04-30,price_weighted,PFE,0.0012608683443195536
2024-04-30,price_weighted,PG,0.00803176088184821
2024-04-30,price_weighted,PGR,0.010248861541941727
2024-04-30,price_weighted,PM,0.004672398150261453
2024-04-30,price_weighted,QCOM,0.008162179059878275
2024-04-30,price_weighted,SCHW,0.0036393916495874707
2024-04-30,price_weighted,SYK,0.016560585396702958
2024-04-30,price_weighted,T,0.0008312281942059821
2024-04-30,price_weighted,TJX,0.0046305660623351605
2024-04-30,price_weighted,TMO,0.02798911034173951
2024-04-30,price_weighted,TMUS,0.008079498676305273
2024-04-30,price_weighted,TSLA,0.009019982441330515
2024-04-30,price_weighted,TXN,0.008682372884654788
2024-04-30,price_weighted,UNH,0.023804919233257282
2024-04-30,price_weighted,UNP,0.011671644673646578
2024-04-30,price_weighted,V,0.013219431434777199
2024-04-30,price_weighted,VZ,0.0019434695908344722
2024-04-30,price_weighted,WFC,0.0029193875950443374
2024-04-30,price_weighted,WMT,0.00292086402167703
2024-04-30,price_weighted,XOM,0.005820565928285465
2024-04-30,value_weighted,AAPL,0.09584605007558863
2024-04-30,value_weighted,ABBV,0.010567801463332945
2024-04-30,value_weighted,ABT,0.006747668848475686
2024-04-30,value_weighted,ADBE,0.007608951190604232
2024-04-30,value_weighted,ADI,0.0036507238610209974
2024-04-30,value_weighted,ADP,0.003633083684421272
2024-04-30,value_weighted,AMAT,0.0060357475033706075
2024-04-30,value_weighted,AMD,0.009394017509965122
2024-04-30,value_weighted,AMGN,0.005392595554620777
2024-04-30,value_weighted,AMZN,0.0668302874880149
2024-04-30,value_weighted,ANET,0.0029525873627434477
2024-04-30,value_weighted,APH,0.0026617825806705513
2024-04-30,value_weighted,AXP,0.0061774422814783354
2024-04-30,value_weighted,BA,0.0037810034807619405
2024-04-30,value_weighted,BAC,0.010692167720249085
2024-04-30,value_weighted,BLK,0.004124604397897635
2024-04-30,value_weighted,BSX,0.0038766737140821356
2024-04-30,value_weighted,C,0.0043105240931661315
2024-04-30,value_weighted,CAT,0.006004380816090515
2024-04-30,value_weighted,CMCSA,0.005474005838149722
2024-04-30,value_weighted,COF,0.0020111504990222243
2024-04-30,value_weighted,COP,0.005423030541707626
2024-04-30,value_weighted,COST,0.011765247561783699
2024-04-30,value_weighted,CRM,0.009573096281555383
2024-04-30,value_weighted,CSCO,0.006949460689857696
2024-04-30,value_weighted,CVX,0.010906771162626828
2024-04-30,value_weighted,DE,0.003998166874062472
2024-04-30,value_weighted,DHR,0.006703294620770528
2024-04-30,value_weighted,DIS,0.007478425827247141
2024-04-30,value_weighted,ETN,0.004670357010907025
2024-04-30,value_weighted,GE,0.006500035624198423
2024-04-30,value_weighted,GILD,0.0029808470331117933
2024-04-30,value_weighted,GOOG,0.03393634555277372
2024-04-30,value_weighted,GOOGL,0.03508813444407503
2024-04-30,value_weighted,GS,0.005081699004620524
2024-04-30,value_weighted,HD,0.012154536248809853
2024-04-30,value_weighted,HON,0.004605530560296184
2024-04-30,value_weighted,IBM,0.005591197862840874
2024-04-30,value_weighted,INTC,0.004759795979555542
2024-04-30,value_weighted,INTU,0.00642149495744825
2024-04-30,value_weighted,ISRG,0.004824170832862624
2024-04-30,value_weighted,JNJ,0.012786199786245966
2024-04-30,value_weighted,JPM,0.02026685999969098
2024-04-30,value_weighted,KLAC,0.0034056605632994223
2024-04-30,value_weighted,KO,0.009772375750198686
2024-04-30,value_weighted,LLY,0.027252450621602274
2024-04-30,value_weighted,LOW,0.00478721454294241
2024-04-30,value_weighted,LRCX,0.004291150299314724
2024-04-30,value_weighted,MA,0.015327645476375164
2024-04-30,value_weighted,MCD,0.007224201645013746
2024-04-30,value_weighted,MDT,0.003909816716451622
2024-04-30,value_weighted,MO,0.0027613862035640556
2024-04-30,value_weighted,MRK,0.01200961752350203
2024-04-30,value_weighted,MS,0.0054236289538931795
2024-04-30,value_weighted,MSFT,0.1061858707255696
2024-04-30,value_weighted,MU,0.004590309251411966
2024-04-30,value_weighted,NEE,0.005049155108561831
2024-04-30,value_weighted,NFLX,0.008707040377793475
2024-04-30,value_weighted,NOW,0.005215778717562831
2024-04-30,value_weighted,NVDA,0.0779928692347234
2024-04-30,value_weighted,ORCL,0.011472938110508039
2024-04-30,value_weighted,PANW,0.003452185421466335
2024-04-30,value_weighted,PEP,0.008874643609432088
2024-04-30,value_weighted,PFE,0.005308907170259304
2024-04-30,value_weighted,PG,0.014134559938984948
2024-04-30,value_weighted,PGR,0.004475777321440514
2024-04-30,value_weighted,PM,0.005416031357186134
2024-04-30,value_weighted,QCOM,0.006792114346027612
2024-04-30,value_weighted,SCHW,0.00481269723412239
2024-04-30,value_weighted,SYK,0.00469564842617621
2024-04-30,value_weighted,T,0.004433334880006927
2024-04-30,value_weighted,TJX,0.00391190864538706
2024-04-30,value_weighted,TMO,0.007966395416928012
2024-04-30,value_weighted,TMUS,0.007059803236558028
2024-04-30,value_weighted,TSLA,0.02144971760836065
2024-04-30,value_weighted,TXN,0.0058944660968877766
2024-04-30,value_weighted,UNH,0.016331533980641553
2024-04-30,value_weighted,UNP,0.0053098642589742
2024-04-30,value_weighted,V,0.015589829414234962
2024-04-30,value_weighted,VZ,0.0060998290264280795
2024-04-30,value_weighted,WFC,0.00770689171756494
2024-04-30,value_weighted,WMT,0.017553751952908158
2024-04-30,value_weighted,XOM,0.017113050696960678
2024-05-31,equal_weighted,AAPL,0.012048192771084338
2024-05-31,equal_weighted,ABBV,0.012048192771084338
2024-05-31,equal_weighted,ABT,0.012048192771084338
2024-05-31,equal_weighted,ADBE,0.012048192771084338
2024-05-31,equal_weighted,ADI,0.012048192771084338
2024-05-31,equal_weighted,ADP,0.012048192771084338
2024-05-31,equal_weighted,AMAT,0.012048192771084338
2024-05-31,equal_weighted,AMD,0.012048192771084338
2024-05-31,equal_weighted,AMGN,0.012048192771084338
2024-05-31,equal_weighted,AMZN,0.012048192771084338
2024-05-31,equal_weighted,ANET,0.012048192771084338
2024-05-31,equal_weighted,APH,0.012048192771084338
2024-05-31,equal_weighted,AXP,0.012048192771084338
2024-05-31,equal_weighted,BA,0.012048192771084338
2024-05-31,equal_weighted,BAC,0.012048192771084338
2024-05-31,equal_weighted,BLK,0.012048192771084338
2024-05-31,equal_weighted,BSX,0.012048192771084338
2024-05-31,equal_weighted,C,0.012048192771084338
2024-05-31,equal_weighted,CAT,0.012048192771084338
2024-05-31,equal_weighted,CMCSA,0.012048192771084338
2024-05-31,equal_weighted,COF,0.012048192771084338
2024-05-31,equal_weighted,COP,0.012048192771084338
2024-05-31,equal_weighted,COST,0.012048192771084338
2024-05-31,equal_weighted,CRM,0.012048192771084338
2024-05-31,equal_weighted,CSCO,0.012048192771084338
2024-05-31,equal_weighted,CVX,0.012048192771084338
2024-05-31,equal_weighted,DE,0.012048192771084338
2024-05-31,equal_weighted,DHR,0.012048192771084338
2024-05-31,equal_weighted,DIS,0.012048192771084338
2024-05-31,equal_weighted,ETN,0.012048192771084338
2024-05-31,equal_weighted,GE,0.012048192771084338
2024-05-31,equal_weighted,GILD,0.012048192771084338
2024-05-31,equal_weighted,GOOG,0.012048192771084338
2024-05-31,equal_weighted,GOOGL,0.012048192771084338
2024-05-31,equal_weighted,GS,0.012048192771084338
2024-05-31,equal_weighted,HD,0.012048192771084338
2024-05-31,equal_weighted,HON,0.012048192771084338
2024-05-31,equal_weighted,IBM,0.012048192771084338
2024-05-31,equal_weighted,INTC,0.012048192771084338
2024-05-31,equal_weighted,INTU,0.012048192771084338
2024-05-31,equal_weighted,ISRG,0.012048192771084338
2024-05-31,equal_weighted,JNJ,0.012048192771084338
2024-05-31,equal_weighted,JPM,0.012048192771084338
2024-05-31,equal_weighted,KLAC,0.012048192771084338
2024-05-31,equal_weighted,KO,0.012048192771084338
2024-05-31,equal_weighted,LLY,0.012048192771084338
2024-05-31,equal_weighted,LOW,0.012048192771084338
2024-05-31,equal_weighted,LRCX,0.012048192771084338
2024-05-31,equal_weighted,MA,0.012048192771084338
2024-05-31,equal_weighted,MCD,0.012048192771084338
2024-05-31,equal_weighted,MDT,0.012048192771084338
2024-05-31,equal_weighted,MO,0.012048192771084338
2024-05-31,equal_weighted,MRK,0.012048192771084338
2024-05-31,equal_weighted,MS,0.012048192771084338
2024-05-31,equal_weighted,MSFT,0.012048192771084338
2024-05-31,equal_weighted,MU,0.012048192771084338
2024-05-31,equal_weighted,NEE,0.012048192771084338
2024-05-31,equal_weighted,NFLX,0.012048192771084338
2024-05-31,equal_weighted,NOW,0.012048192771084338
2024-05-31,equal_weighted,NVDA,0.012048192771084338
2024-05-31,equal_weighted,ORCL,0.012048192771084338
2024-05-31,equal_weighted,PANW,0.012048192771084338
2024-05-31,equal_weighted,PEP,0.012048192771084338
2024-05-31,equal_weighted,PFE,0.012048192771084338
2024-05-31,equal_weighted,PG,0.012048192771084338
2024-05-31,equal_weighted,PGR,0.012048192771084338
2024-05-31,equal_weighted,PM,0.012048192771084338
2024-05-31,equal_weighted,QCOM,0.012048192771084338
2024-05-31,equal_weighted,SCHW,0.012048192771084338
2024-05-31,equal_weighted,SYK,0.012048192771084338
2024-05-31,equal_weighted,T,0.012048192771084338
2024-05-31,equal_weighted,TJX,0.012048192771084338
2024-05-31,equal_weighted,TMO,0.012048192771084338
2024-05-31,equal_weighted,TMUS,0.012048192771084338
2024-05-31,equal_weighted,TSLA,0.012048192771084338
2024-05-31,equal_weighted,TXN,0.012048192771084338
2024-05-31,equal_weighted,UNH,0.012048192771084338
2024-05-31,equal_weighted,UNP,0.012048192771084338
2024-05-31,equal_weighted,V,0.012048192771084338
2024-05-31,equal_weighted,VZ,0.012048192771084338
2024-05-31,equal_weighted,WFC,0.012048192771084338
2024-05-31,equal_weighted,WMT,0.012048192771084338
2024-05-31,equal_weighted,XOM,0.012048192771084338
2024-05-31,price_weighted,AAPL,0.009072436010992752
2024-05-31,price_weighted,ABBV,0.007609049015016028
2024-05-31,price_weighted,ABT,0.004822430356116251
2024-05-31,price_weighted,ADBE,0.02098859157853574
2024-05-31,price_weighted,ADI,0.011065776909971655
2024-05-31,price_weighted,ADP,0.011557976737645486
2024-05-31,price_weighted,AMAT,0.0101498025344308
2024-05-31,price_weighted,AMD,0.007876148137895085
2024-05-31,price_weighted,AMGN,0.014433314146613748
2024-05-31,price_weighted,AMZN,0.008326349075576391
2024-05-31,price_weighted,ANET,0.014046348441860246
2024-05-31,price_weighted,APH,0.006246649439662474
2024-05-31,price_weighted,AXP,0.011325797881083278
2024-05-31,price_weighted,BA,0.008381562340246672
2024-05-31,price_weighted,BAC,0.0018871610719355014
2024-05-31,price_weighted,BLK,0.036432733657944416
2024-05-31,price_weighted,BSX,0.003566210607806097
2024-05-31,price_weighted,C,0.0029404602748762465
2024-05-31,price_weighted,CAT,0.01597503743935972
2024-05-31,price_weighted,CMCSA,0.001889048704915682
2024-05-31,price_weighted,COF,0.006494873176556215
2024-05-31,price_weighted,COP,0.005496787238285752
2024-05-31,price_weighted,COST,0.03821937732986881
2024-05-31,price_weighted,CRM,0.011063416896838183
2024-05-31,price_weighted,CSCO,0.0021943733394598854
2024-05-31,price_weighted,CVX,0.007659070817082568
2024-05-31,price_weighted,DE,0.017685233863219785
2024-05-31,price_weighted,DHR,0.012118603260850862
2024-05-31,price_weighted,DIS,0.004903598574264014
2024-05-31,price_weighted,ETN,0.01570746640823562
2024-05-31,price_weighted,GE,0.007793092758675385
2024-05-31,price_weighted,GILD,0.003032954290905093
2024-05-31,price_weighted,GOOG,0.008209316302713442
2024-05-31,price_weighted,GOOGL,0.008140417227028606
2024-05-31,price_weighted,GS,0.021543554730892332
2024-05-31,price_weighted,HD,0.01580279140182649
2024-05-31,price_weighted,HON,0.009541512806567617
2024-05-31,price_weighted,IBM,0.00787378954048635
2024-05-31,price_weighted,INTC,0.0014558369359642465
2024-05-31,price_weighted,INTU,0.027202678877381856
2024-05-31,price_weighted,ISRG,0.018976374349755035
2024-05-31,price_weighted,JNJ,0.006921478230077018
2024-05-31,price_weighted,JPM,0.009562276769349603
2024-05-31,price_weighted,KLAC,0.035842848351638
2024-05-31,price_weighted,KO,0.0029697185860690445
2024-05-31,price_weighted,LLY,0.03871252238975747
2024-05-31,price_weighted,LOW,0.010442857082695583
2024-05-31,price_weighted,LRCX,0.04400261240098872
2024-05-31,price_weighted,MA,0.021097602383141168
2024-05-31,price_weighted,MCD,0.012217233027881788
2024-05-31,price_weighted,MDT,0.003839917389932277
2024-05-31,price_weighted,MO,0.002182575633333757
2024-05-31,price_weighted,MRK,0.005924336108296646
2024-05-31,price_weighted,MS,0.004617150269521616
2024-05-31,price_weighted,MSFT,0.019590326976558756
2024-05-31,price_weighted,MU,0.005898853063064207
2024-05-31,price_weighted,NEE,0.0037762097768511828
2024-05-31,price_weighted,NFLX,0.030278576818586055
2024-05-31,price_weighted,NOW,0.031001067869841914
2024-05-31,price_weighted,NVDA,0.051736714741400486
2024-05-31,price_weighted,ORCL,0.005530292723683956
2024-05-31,price_weighted,PANW,0.013917046054626125
2024-05-31,price_weighted,PEP,0.008159293084922166
2024-05-31,price_weighted,PFE,0.0013524890302993614
2024-05-31,price_weighted,PG,0.007764777792064432
2024-05-31,price_weighted,PGR,0.00996575784695495
2024-05-31,price_weighted,PM,0.004784205788267595
2024-05-31,price_weighted,QCOM,0.009629287740146012
2024-05-31,price_weighted,SCHW,0.0034581436196907613
2024-05-31,price_weighted,SYK,0.016096318330244563
2024-05-31,price_weighted,T,0.0008598168224722389
2024-05-31,price_weighted,TJX,0.004865374006415358
2024-05-31,price_weighted,TMO,0.026803443558257176
2024-05-31,price_weighted,TMUS,0.008256507127217956
2024-05-31,price_weighted,TSLA,0.008403742027763794
2024-05-31,price_weighted,TXN,0.009202682214716963
2024-05-31,price_weighted,UNH,0.023376918734800932
2024-05-31,price_weighted,UNP,0.010986968233049116
2024-05-31,price_weighted,V,0.012857611572591547
2024-05-31,price_weighted,VZ,0.001941902428360737
2024-05-31,price_weighted,WFC,0.002827674204310459
2024-05-31,price_weighted,WMT,0.003103268619416819
2024-05-31,price_weighted,XOM,0.005533596081399272
2024-05-31,value_weighted,AAPL,0.10169998420538788
2024-05-31,value_weighted,ABBV,0.009822630528789266
2024-05-31,value_weighted,ABT,0.006132859874205887
2024-05-31,value_weighted,ADBE,0.00688920055627942
2024-05-31,value_weighted,ADI,0.004014142074190115
2024-05-31,value_weighted,ADP,0.003458224644193481
2024-05-31,value_weighted,AMAT,0.006143473754860718
2024-05-31,value_weighted,AMD,0.009306337554568351
2024-05-31,value_weighted,AMGN,0.005660077276090779
2024-05-31,value_weighted,AMZN,0.06334375335620697
2024-05-31,value_weighted,ANET,0.0032177355172143215
2024-05-31,value_weighted,APH,0.0027426762435309527
2024-05-31,value_weighted,AXP,0.005955522489523308
2024-05-31,value_weighted,BA,0.0037614083489451704
2024-05-31,value_weighted,BAC,0.010788857596414061
2024-05-31,value_weighted,BLK,0.003957762768547583
2024-05-31,value_weighted,BSX,0.0038328046812570187
2024-05-31,value_weighted,C,0.00410020331744302
2024-05-31,value_weighted,CAT,0.0057113266859865446
2024-05-31,value_weighted,CMCSA,0.005405344288912121
2024-05-31,value_weighted,COF,0.00181336212880932
2024-05-31,value_weighted,COP,0.004678592853800676
2024-05-31,value_weighted,COST,0.012386677104283463
2024-05-31,value_weighted,CRM,0.007837043284599148
2024-05-31,value_weighted,CSCO,0.006462894014218401
2024-05-31,value_weighted,CVX,0.010318880871640507
2024-05-31,value_weighted,DE,0.0035627219850099968
2024-05-31,value_weighted,DHR,0.00656185274972062
2024-05-31,value_weighted,DIS,0.006535081572644792
2024-05-31,value_weighted,ETN,0.004590797323550162
2024-05-31,value_weighted,GE,0.00623601652029573
2024-05-31,value_weighted,GILD,0.0027623064523932834
2024-05-31,value_weighted,GOOG,0.033709367477059236
2024-05-31,value_weighted,GOOGL,0.03495584438075722
2024-05-31,value_weighted,GS,0.00507851155370047
2024-05-31,value_weighted,HD,0.011455542146199949
2024-05-31,value_weighted,HON,0.004542150111248692
2024-05-31,value_weighted,IBM,0.005287505743018296
2024-05-31,value_weighted,INTC,0.0045304622456393585
2024-05-31,value_weighted,INTU,0.0055591155480498675
2024-05-31,value_weighted,ISRG,0.004920632880806719
2024-05-31,value_weighted,JNJ,0.01217744610352935
2024-05-31,value_weighted,JPM,0.020074037392890133
2024-05-31,value_weighted,KLAC,0.0035278962777157722
2024-05-31,value_weighted,KO,0.009352455393382442
2024-05-31,value_weighted,LLY,0.026896723124108454
2024-05-31,value_weighted,LOW,0.004350184187776141
2024-05-31,value_weighted,LRCX,0.004205614426703882
2024-05-31,value_weighted,MA,0.01422736733634907
2024-05-31,value_weighted,MCD,0.006436588175078989
2024-05-31,value_weighted,MDT,0.003727359299734113
2024-05-31,value_weighted,MO,0.0027405460132994236
2024-05-31,value_weighted,MRK,0.010969347790476973
2024-05-31,value_weighted,MS,0.005485423034552962
2024-05-31,value_weighted,MSFT,0.10643989980756287
2024-05-31,value_weighted,MU,0.00478231649892424
2024-05-31,value_weighted,NEE,0.005671636960288655
2024-05-31,value_weighted,NFLX,0.009537886510570597
2024-05-31,value_weighted,NOW,0.004645898370511111
2024-05-31,value_weighted,NVDA,0.09303445935592691
2024-05-31,value_weighted,ORCL,0.011111821681148317
2024-05-31,value_weighted,PANW,0.0032942996431114925
2024-05-31,value_weighted,PEP,0.008200244936602586
2024-05-31,value_weighted,PFE,0.005602668960824017
2024-05-31,value_weighted,PG,0.013396923196673759
2024-05-31,value_weighted,PGR,0.0042670060798679285
2024-05-31,value_weighted,PM,0.005436954433294788
2024-05-31,value_weighted,QCOM,0.007855928993123375
2024-05-31,value_weighted,SCHW,0.004493019613238309
2024-05-31,value_weighted,SYK,0.0044826385390279765
2024-05-31,value_weighted,T,0.0045068621855701065
2024-05-31,value_weighted,TJX,0.0040297245813502676
2024-05-31,value_weighted,TMO,0.007479458347248206
2024-05-31,value_weighted,TMUS,0.007073087933026799
2024-05-31,value_weighted,TSLA,0.01959264697646381
2024-05-31,value_weighted,TXN,0.00612526637511715
2024-05-31,value_weighted,UNH,0.015728814466034986
2024-05-31,value_weighted,UNP,0.00490042497332814
2024-05-31,value_weighted,V,0.014796062511677461
2024-05-31,value_weighted,VZ,0.005975466715722671
2024-05-31,value_weighted,WFC,0.00720667911096287
2024-05-31,value_weighted,WMT,0.018284475295183608
2024-05-31,value_weighted,XOM,0.018146753682026385
2024-06-30,equal_weighted,AAPL,0.012048192771084338
2024-06-30,equal_weighted,ABBV,0.012048192771084338
